-0.507751526058,-19.2896022098,15.1999144742,9.0546075262,-32.4242595285,-5.48673048052,-6.58579169858,-4.33020023977,-7.80913512229,4.78450075844,-2.11452180114,3.93123906299,-4.34944233546,-23.0016283881,13.4138185461,-5.82944751549,-2.9395653392,0.62234580772,-10.3282697689,7.89934923723,
0.27321265253,-10.035994403,5.56697391458,3.9708754608,-16.8992158065,-1.20090684376,-3.38977579082,0.668510706081,-6.06418067614,3.81979514198,-1.5759517107,2.58855421937,-1.98500481412,-14.6242713548,9.39189267519,-3.95772180538,-2.7343094887,0.829774683133,-8.60632062174,6.02081186646,
-1.83788710363,-1.87872320573,-4.69724539083,-4.41182905351,13.820866963,7.6123902368,9.2432199235,4.51229957827,72.2888403947,-64.64088761,16.0819599553,12.8261127313,-27.3002825166,-39.404306456,10.5113775078,4.61914132597,-6.09581723308,1.57103858625,1.94742925628,74.4470606049,
-0.617113705945,-10.0001252457,6.85181481239,3.67695082471,-13.7808421239,-2.40295110828,-3.24325262713,-2.82697215224,-4.96955370152,3.72185930371,-1.10803570642,3.03431027592,-0.648172050127,-13.1209444756,11.1586265731,-5.57628986513,-1.62863747763,0.319985154015,-7.67893757667,5.04404095188,
-4.64345294258,19.2647226027,-13.9941140027,10.764141265,-56.3306461287,-14.4735299008,-5.98822370141,-8.03021350588,-24.8044682788,4.2377420031,-3.19322573229,10.6915442987,-10.1806668769,-42.6442493074,19.237728123,-7.23711013083,-0.188865324759,2.68669675091,-23.2205343211,12.2927731577,
0.703482776852,-17.5659174743,11.7636232759,12.7125078682,-46.934274818,-8.41956089834,-6.98594113014,-2.06910592817,-8.95541753918,-1.34960538187,-1.91974498084,6.75920133108,-12.1025672243,-38.5597698783,18.3008718198,-5.49067747646,-2.32144456164,2.46182749279,-24.076125105,15.5439607843,
-0.581017293575,-23.4893645601,11.1550886278,11.2349061306,-40.1352700363,-1.60538999569,-5.94048410217,4.19148908236,-11.3513851377,6.65378817681,-3.57002134497,6.46313982962,-8.62022284835,-31.4893728804,15.6917134109,-5.083608624,-6.27341305429,2.19513704342,-19.1971620653,12.1121880805,
1.68051075401,2.817306724,-5.35350854101,1.53082622773,-10.1216933459,-4.07099086538,-1.02372062415,5.57899053432,1.15001333678,-0.976931082288,-0.673509504933,-0.0959491935963,-6.68061026418,-14.5630888714,5.47334807374,-1.35855699005,3.61866435161,1.61108135218,-14.7733199465,9.49029491735,
14.3478668309,11.156785926,16.6082136534,-25.3370278794,62.1912424062,14.2893366832,-0.845220856592,-29.5906621896,-41.1340997181,10.1363952882,-2.91652234098,17.8563816743,-2.8613266629,-41.7744191942,25.4146442216,-13.9414571473,2.02657121038,0.947751741856,-15.7666722111,8.87235409253,
0.387652554488,-0.282274724018,0.289425860515,-3.2371534389,1.53422004394,0.598663481376,-0.466263925682,-0.23996631676,-0.461196737721,0.505364832326,0.806098493091,1.09623970521,4.49184447771,-2.38267236899,7.19188509879,-5.19856114848,0.565631222317,-0.0991047119677,-2.28030906701,5.22835431241,
